2019/10/28 22:50:19 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /92.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:20 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /z.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:20 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:21 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /dexgp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:21 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /nuoxi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:21 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /godkey.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:22 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /okokok.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:23 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /erwa.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:23 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /pma.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:23 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /ruyi.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:24 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /51314.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:24 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /5201314.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:25 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /fusheng.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:26 [error] 10#0: *4512 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 120.25.214.154, server: 192.168.99.100, request: "GET /TP/public/index.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:27 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /general.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:27 [error] 11#0: *4412 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /repeat.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:28 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /ldw.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:28 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /api.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:29 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /s1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:29 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /hello.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:30 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /hello.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:30 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /admn.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:30 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /hell.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:31 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /hell.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:31 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:32 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:32 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /2.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:32 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /p.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:33 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:33 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /a.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:34 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /m.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:34 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /conf.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:34 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /123.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:35 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /1234.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:35 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /HX.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:36 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /diy.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:36 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /666.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:36 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /777.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:37 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /qwq.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:37 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /qwqw.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:38 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:38 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /infos.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:38 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:39 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /lucky.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:39 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /zzk.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:40 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /toor.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:40 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /uu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:41 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /a.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:41 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /aaa.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:42 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /wb.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:43 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /yj.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:43 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /z.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:43 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /7.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:44 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaoma.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:44 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaomae.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:45 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaomar.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:45 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:45 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /data.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:46 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /log.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:46 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /fack.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:47 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /angge.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:47 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /cxfm666.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:48 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /db.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:48 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /hacly.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:48 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaomo.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:49 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaoyu.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:49 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaohei.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:50 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /qq5262.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:50 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /lost.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:50 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /php.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:51 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /win.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:51 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /win1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:52 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /linux.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:52 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /linux1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:52 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /CC.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:53 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /x.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:53 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /lanke.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:54 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /neko.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:54 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /super.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:54 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /cer.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:55 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /cere.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:55 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /aaa.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:56 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /Administrator.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:56 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /liangchen.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:56 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /lucky.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:57 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /meng.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:57 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /no.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:58 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /mysql.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:58 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /Updata.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:58 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xxxx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:59 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /guai.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:50:59 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /ljb.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:00 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /www.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:00 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:00 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /chaoda.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:01 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:01 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /vuln.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:02 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /vuln1.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:02 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /orange.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:02 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /erba.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:03 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /link.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:03 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /linkr.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:04 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /linkx.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:04 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /kvast.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:04 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /xiaobin.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
2019/10/28 22:51:05 [error] 10#0: *4517 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 52.128.242.122, server: 192.168.99.100, request: "POST /ppp.php HTTP/1.1", upstream: "fastcgi://172.17.0.2:9000", host: "181.119.112.130"
